11423, 1503, 5015.000000,1.921949 
11423, 1503, 5015.000000,1.921949 
11423, 1503, 5016.000000,1.922332 
11423, 1504, 5103.000000,1.955674 
11423, 1504, 5101.000000,1.954908 
11423, 1504, 5099.000000,1.954143 
11423, 1504, 5101.000000,1.954908 
11423, 1504, 5101.000000,1.954908 
11423, 1504, 5102.000000,1.955292 
11423, 1504, 5102.000000,1.955292 
11423, 1504, 5100.000000,1.954524 
11423, 1504, 5100.000000,1.954524 
11423, 1504, 5100.000000,1.954524 
11423, 1504, 5100.000000,1.954524 
11423, 1509, 5642.000000,2.162242 
11423, 1512, 5856.000000,2.244256 
11424, 1503, 5015.000000,1.921949 
11424, 1503, 5014.000000,1.921565 
11424, 1503, 5015.000000,1.921949 
11425, 1503, 5016.000000,1.922332 
11426, 1503, 5016.000000,1.922332 
11428, 1503, 5016.000000,1.922332 
11428, 1504, 5101.000000,1.954908 
11428, 1504, 5101.000000,1.954908 
11430, 1503, 5016.000000,1.922332 
11430, 1503, 5016.000000,1.922332 
11430, 1503, 5016.000000,1.922332 
11430, 1503, 5016.000000,1.922332 
11430, 1503, 5016.000000,1.922332 
11430, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1503, 5016.000000,1.922332 
11431, 1506, 5330.000000,2.042670 
11434, 1503, 5015.000000,1.921949 
11435, 1503, 5016.000000,1.922332 
11435, 1503, 5016.000000,1.922332 
11435, 1503, 5016.000000,1.922332 
11437, 1503, 5016.000000,1.922332 
11438, 1504, 5102.000000,1.955292 
11438, 1504, 5101.000000,1.954908 
11440, 1503, 5015.000000,1.921949 
11440, 1503, 5015.000000,1.921949 
11440, 1503, 5015.000000,1.921949 
11440, 1503, 5015.000000,1.921949 
11440, 1503, 5015.000000,1.921949 
11440, 1504, 5101.000000,1.954908 
11441, 1503, 5015.000000,1.921949 
11442, 1503, 5014.000000,1.921565 
11442, 1503, 5014.000000,1.921565 
11442, 1503, 5014.000000,1.921565 
11442, 1503, 5014.000000,1.921565 
11442, 1503, 5014.000000,1.921565 
11443, 1503, 5015.000000,1.921949 
11444, 1503, 5014.000000,1.921565 
11444, 1503, 5013.000000,1.921183 
11444, 1503, 5014.000000,1.921565 
11444, 1503, 5013.000000,1.921183 
11444, 1503, 5013.000000,1.921183 
11444, 1503, 5014.000000,1.921565 
11444, 1503, 5014.000000,1.921565 
11444, 1503, 5014.000000,1.921565 
11444, 1503, 5013.000000,1.921183 
11444, 1503, 5013.000000,1.921183 
11445, 1503, 5015.000000,1.921949 
11445, 1503, 5015.000000,1.921949 
11445, 1503, 5016.000000,1.922332 
11445, 1503, 5016.000000,1.922332 
11445, 1503, 5016.000000,1.922332 
11445, 1503, 5016.000000,1.922332 
11445, 1503, 5016.000000,1.922332 
11445, 1503, 5015.000000,1.921949 
11446, 1503, 5014.000000,1.921565 
11446, 1503, 5013.000000,1.921183 
11446, 1503, 5013.000000,1.921183 
11446, 1503, 5013.000000,1.921183 
11446, 1503, 5014.000000,1.921565 
11446, 1503, 5014.000000,1.921565 
11446, 1503, 5014.000000,1.921565 
11446, 1503, 5015.000000,1.921949 
11446, 1503, 5015.000000,1.921949 
11446, 1506, 5329.000000,2.042286 
11446, 1506, 5329.000000,2.042286 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5013.000000,1.921183 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5013.000000,1.921183 
11447, 1503, 5012.000000,1.920801 
11447, 1503, 5013.000000,1.921183 
11447, 1503, 5013.000000,1.921183 
11447, 1504, 5099.000000,1.954143 
11447, 1504, 5100.000000,1.954524 
11450, 1503, 5013.000000,1.921183 
11450, 1503, 5015.000000,1.921949 
11450, 1503, 5013.000000,1.921183 
11450, 1503, 5013.000000,1.921183 
11451, 1503, 5016.000000,1.922332 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5016.000000,1.922332 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5017.000000,1.922716 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5019.000000,1.923484 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5018.000000,1.923098 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5022.000000,1.924632 
11455, 1503, 5021.000000,1.924250 
11455, 1503, 5020.000000,1.923868 
11455, 1503, 5021.000000,1.924250 
11455, 1504, 5107.000000,1.957208 
11455, 1504, 5107.000000,1.957208 
11455, 1504, 5108.000000,1.957590 
11455, 1504, 5108.000000,1.957590 
11455, 1504, 5108.000000,1.957590 
11455, 1504, 5103.000000,1.955674 
11455, 1504, 5103.000000,1.955674 
11455, 1504, 5106.000000,1.956826 
11455, 1504, 5106.000000,1.956826 
11455, 1504, 5106.000000,1.956826 
11455, 1504, 5108.000000,1.957590 
11455, 1506, 5335.000000,2.044586 
11455, 1507, 5445.000000,2.086743 
11455, 1507, 5445.000000,2.086743 
11455, 1507, 5447.000000,2.087511 
11455, 1512, 5860.000000,2.245788 
11455, 1512, 5860.000000,2.245788 
11455, 1512, 5861.000000,2.246170 
11455, 1606, 6148.000000,2.356159 
11455, 1612, 6362.000000,2.438174 
11455, 1612, 6363.000000,2.438559 
11456, 1503, 5020.000000,1.923868 
11456, 1503, 5020.000000,1.923868 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5019.000000,1.923484 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5019.000000,1.923484 
11456, 1503, 5019.000000,1.923484 
11456, 1503, 5018.000000,1.923098 
11456, 1503, 5018.000000,1.923098 
11456, 1503, 5018.000000,1.923098 
11456, 1503, 5018.000000,1.923098 
11456, 1503, 5020.000000,1.923868 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5020.000000,1.923868 
11456, 1503, 5021.000000,1.924250 
11456, 1503, 5019.000000,1.923484 
11456, 1503, 5019.000000,1.923484 
11456, 1504, 5107.000000,1.957208 
11459, 1503, 5019.000000,1.923484 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5019.000000,1.923484 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5019.000000,1.923484 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5018.000000,1.923098 
11459, 1503, 5019.000000,1.923484 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5017.000000,1.922716 
11459, 1503, 5019.000000,1.923484 
11459, 1504, 5105.000000,1.956440 
11500, 1503, 5018.000000,1.923098 
11500, 1503, 5019.000000,1.923484 
11501, 1503, 5019.000000,1.923484 
11501, 1503, 5019.000000,1.923484 
11502, 1503, 5019.000000,1.923484 
11502, 1503, 5018.000000,1.923098 
11502, 1503, 5019.000000,1.923484 
11503, 1503, 5018.000000,1.923098 
11503, 1503, 5017.000000,1.922716 
11504, 1503, 5018.000000,1.923098 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5017.000000,1.922716 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5016.000000,1.922332 
11505, 1503, 5016.000000,1.922332 
11506, 1503, 5016.000000,1.922332 
11506, 1504, 5103.000000,1.955674 
11507, 1503, 5015.000000,1.921949 
11507, 1503, 5015.000000,1.921949 
11507, 1503, 5015.000000,1.921949 
11507, 1503, 5015.000000,1.921949 
11507, 1503, 5014.000000,1.921565 
11507, 1503, 5016.000000,1.922332 
11508, 1503, 5015.000000,1.921949 
11508, 1503, 5015.000000,1.921949 
11509, 1503, 5015.000000,1.921949 
11509, 1503, 5015.000000,1.921949 
11510, 1503, 5013.000000,1.921183 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5012.000000,1.920801 
11511, 1503, 5010.000000,1.920035 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5012.000000,1.920801 
11511, 1503, 5011.000000,1.920417 
11511, 1503, 5011.000000,1.920417 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11512, 1503, 5010.000000,1.920035 
11513, 1503, 5011.000000,1.920417 
11513, 1503, 5010.000000,1.920035 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5010.000000,1.920035 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5010.000000,1.920035 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11514, 1503, 5009.000000,1.919649 
11515, 1503, 5009.000000,1.919649 
11515, 1503, 5010.000000,1.920035 
11516, 1503, 5010.000000,1.920035 
11516, 1503, 5009.000000,1.919649 
11516, 1503, 5009.000000,1.919649 
11517, 1503, 5011.000000,1.920417 
11520, 1503, 5011.000000,1.920417 
11521, 1503, 5011.000000,1.920417 
11521, 1503, 5012.000000,1.920801 
11522, 1503, 5012.000000,1.920801 
11522, 1503, 5012.000000,1.920801 
11522, 1504, 5099.000000,1.954143 
11523, 1503, 5012.000000,1.920801 
11526, 1503, 5013.000000,1.921183 
11526, 1503, 5014.000000,1.921565 
11526, 1503, 5014.000000,1.921565 
11526, 1503, 5014.000000,1.921565 
11526, 1503, 5014.000000,1.921565 
11526, 1503, 5015.000000,1.921949 
11526, 1503, 5015.000000,1.921949 
11526, 1503, 5015.000000,1.921949 
11526, 1503, 5013.000000,1.921183 
11526, 1503, 5013.000000,1.921183 
11526, 1503, 5013.000000,1.921183 
11526, 1503, 5014.000000,1.921565 
11527, 1503, 5013.000000,1.921183 
11528, 1503, 5012.000000,1.920801 
11528, 1503, 5012.000000,1.920801 
11531, 1503, 5012.000000,1.920801 
11535, 1503, 5012.000000,1.920801 
11536, 1503, 5013.000000,1.921183 
11538, 1503, 5013.000000,1.921183 
11540, 1503, 5014.000000,1.921565 
11540, 1503, 5014.000000,1.921565 
11546, 1503, 5015.000000,1.921949 
11549, 1503, 5015.000000,1.921949 
11549, 1503, 5015.000000,1.921949 
11549, 1503, 5015.000000,1.921949 
11553, 1503, 5015.000000,1.921949 
11553, 1503, 5015.000000,1.921949 
11555, 1503, 5017.000000,1.922716 
11555, 1503, 5017.000000,1.922716 
11555, 1503, 5016.000000,1.922332 
11555, 1503, 5017.000000,1.922716 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5018.000000,1.923098 
11555, 1503, 5016.000000,1.922332 
11555, 1503, 5016.000000,1.922332 
11559, 1503, 5018.000000,1.923098 
11600, 1503, 5017.000000,1.922716 
11600, 1503, 5017.000000,1.922716 
11602, 1503, 5017.000000,1.922716 
11605, 1503, 5016.000000,1.922332 
11606, 1503, 5017.000000,1.922716 
11606, 1503, 5017.000000,1.922716 
11612, 1503, 5016.000000,1.922332 
11615, 1503, 5016.000000,1.922332 
11616, 1503, 5017.000000,1.922716 
11627, 1503, 5016.000000,1.922332 
11627, 1503, 5016.000000,1.922332 
11630, 1503, 5016.000000,1.922332 
11630, 1503, 5016.000000,1.922332 
11631, 1503, 5016.000000,1.922332 
11631, 1503, 5016.000000,1.922332 
11631, 1503, 5016.000000,1.922332 
11631, 1504, 5103.000000,1.955674 
11631, 1504, 5103.000000,1.955674 
11633, 1503, 5016.000000,1.922332 
11633, 1503, 5016.000000,1.922332 
11634, 1503, 5015.000000,1.921949 
11634, 1503, 5015.000000,1.921949 
11638, 1503, 5016.000000,1.922332 
11640, 1503, 5017.000000,1.922716 
11640, 1503, 5017.000000,1.922716 
11640, 1503, 5017.000000,1.922716 
11640, 1503, 5017.000000,1.922716 
11640, 1504, 5104.000000,1.956058 
11647, 1503, 5018.000000,1.923098 
11647, 1503, 5018.000000,1.923098 
11647, 1503, 5018.000000,1.923098 
11647, 1503, 5017.000000,1.922716 
11647, 1503, 5018.000000,1.923098 
11647, 1503, 5018.000000,1.923098 
11647, 1504, 5104.000000,1.956058 
11649, 1503, 5019.000000,1.923484 
11649, 1503, 5019.000000,1.923484 
11650, 1503, 5019.000000,1.923484 
11653, 1503, 5020.000000,1.923868 
11653, 1503, 5019.000000,1.923484 
11653, 1503, 5020.000000,1.923868 
11653, 1503, 5019.000000,1.923484 
11653, 1503, 5019.000000,1.923484 
11654, 1503, 5020.000000,1.923868 
11657, 1503, 5019.000000,1.923484 
11658, 1503, 5018.000000,1.923098 
11658, 1506, 5329.000000,2.042286 
11659, 1503, 5018.000000,1.923098 
11659, 1504, 5105.000000,1.956440 
11659, 1504, 5105.000000,1.956440 
11700, 1503, 5017.000000,1.922716 
11710, 1503, 5018.000000,1.923098 
11710, 1503, 5017.000000,1.922716 
11710, 1504, 5105.000000,1.956440 
11711, 1504, 5103.000000,1.955674 
11712, 1503, 5018.000000,1.923098 
11713, 1503, 5018.000000,1.923098 
11717, 1503, 5018.000000,1.923098 
11717, 1503, 5019.000000,1.923484 
11717, 1503, 5019.000000,1.923484 
11718, 1503, 5018.000000,1.923098 
11718, 1503, 5017.000000,1.922716 
11719, 1503, 5017.000000,1.922716 
11719, 1503, 5017.000000,1.922716 
11719, 1503, 5017.000000,1.922716 
11724, 1503, 5017.000000,1.922716 
11727, 1503, 5016.000000,1.922332 
11727, 1503, 5016.000000,1.922332 
11727, 1503, 5016.000000,1.922332 
11727, 1503, 5016.000000,1.922332 
11727, 1503, 5016.000000,1.922332 
11727, 1503, 5016.000000,1.922332 
11730, 1504, 5104.000000,1.956058 
11731, 1503, 5016.000000,1.922332 
11732, 1503, 5018.000000,1.923098 
11732, 1503, 5017.000000,1.922716 
11733, 1503, 5017.000000,1.922716 
11735, 1503, 5019.000000,1.923484 
11735, 1503, 5019.000000,1.923484 
11735, 1503, 5019.000000,1.923484 
11735, 1503, 5019.000000,1.923484 
11736, 1503, 5019.000000,1.923484 
11737, 1503, 5019.000000,1.923484 
11737, 1503, 5017.000000,1.922716 
11744, 1503, 5018.000000,1.923098 
11750, 1503, 5018.000000,1.923098 
11751, 1503, 5019.000000,1.923484 
11751, 1503, 5020.000000,1.923868 
11751, 1503, 5019.000000,1.923484 
11754, 1503, 5019.000000,1.923484 
11754, 1503, 5018.000000,1.923098 
11757, 1503, 5018.000000,1.923098 
11757, 1503, 5018.000000,1.923098 
11757, 1503, 5018.000000,1.923098 
11757, 1504, 5104.000000,1.956058 
11757, 1504, 5104.000000,1.956058 
11757, 1504, 5104.000000,1.956058 
11757, 1504, 5104.000000,1.956058 
11800, 1503, 5018.000000,1.923098 
11800, 1503, 5017.000000,1.922716 
11800, 1503, 5017.000000,1.922716 
11800, 1503, 5017.000000,1.922716 
11800, 1503, 5017.000000,1.922716 
11800, 1503, 5017.000000,1.922716 
11800, 1503, 5017.000000,1.922716 
11800, 1504, 5103.000000,1.955674 
11800, 1504, 5103.000000,1.955674 
11800, 1504, 5103.000000,1.955674 
11800, 1504, 5103.000000,1.955674 
11803, 1503, 5019.000000,1.923484 
11803, 1504, 5106.000000,1.956826 
11814, 1503, 5017.000000,1.922716 
11814, 1505, 5212.000000,1.997448 
11815, 1503, 5017.000000,1.922716 
11815, 1503, 5017.000000,1.922716 
11815, 1503, 5017.000000,1.922716 
11815, 1503, 5017.000000,1.922716 
11815, 1504, 5104.000000,1.956058 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5213.000000,1.997832 
11815, 1505, 5212.000000,1.997448 
11815, 1505, 5212.000000,1.997448 
11815, 1506, 5328.000000,2.041904 
11815, 1512, 5855.000000,2.243870 
11815, 1512, 5855.000000,2.243870 
11815, 1512, 5855.000000,2.243870 
11822, 1503, 5018.000000,1.923098 
11822, 1503, 5018.000000,1.923098 
11822, 1503, 5019.000000,1.923484 
11822, 1503, 5018.000000,1.923098 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5016.000000,1.922332 
11825, 1503, 5017.000000,1.922716 
11825, 1503, 5017.000000,1.922716 
11825, 1503, 5016.000000,1.922332 
11826, 1503, 5017.000000,1.922716 
11829, 1503, 5019.000000,1.923484 
11829, 1503, 5018.000000,1.923098 
11829, 1503, 5018.000000,1.923098 
11829, 1503, 5018.000000,1.923098 
11835, 1503, 5019.000000,1.923484 
11835, 1503, 5019.000000,1.923484 
11835, 1503, 5019.000000,1.923484 
11835, 1503, 5019.000000,1.923484 
11835, 1503, 5019.000000,1.923484 
11846, 1503, 5019.000000,1.923484 
11847, 1503, 5018.000000,1.923098 
11847, 1503, 5018.000000,1.923098 
11850, 1503, 5017.000000,1.922716 
11850, 1503, 5016.000000,1.922332 
11851, 1503, 5018.000000,1.923098 
11855, 1503, 5017.000000,1.922716 
11855, 1503, 5017.000000,1.922716 
11855, 1512, 5855.000000,2.243870 
11903, 1503, 5016.000000,1.922332 
11904, 1503, 5016.000000,1.922332 
11904, 1512, 5855.000000,2.243870 
11912, 1506, 5327.000000,2.041520 
11914, 1504, 5102.000000,1.955292 
11917, 1503, 5017.000000,1.922716 
11918, 1503, 5016.000000,1.922332 
11919, 1503, 5015.000000,1.921949 
11919, 1503, 5015.000000,1.921949 
11919, 1503, 5014.000000,1.921565 
11919, 1503, 5014.000000,1.921565 
11920, 1503, 5016.000000,1.922332 
11930, 1503, 5016.000000,1.922332 
11930, 1503, 5016.000000,1.922332 
11930, 1503, 5014.000000,1.921565 
11930, 1503, 5014.000000,1.921565 
11930, 1503, 5015.000000,1.921949 
11930, 1503, 5015.000000,1.921949 
11930, 1503, 5015.000000,1.921949 
11930, 1503, 5015.000000,1.921949 
11930, 1503, 5014.000000,1.921565 
11934, 1503, 5015.000000,1.921949 
11934, 1503, 5015.000000,1.921949 
11934, 1503, 5015.000000,1.921949 
11934, 1503, 5015.000000,1.921949 
11934, 1503, 5016.000000,1.922332 
11934, 1503, 5016.000000,1.922332 
11938, 1503, 5016.000000,1.922332 
11945, 1503, 5015.000000,1.921949 
11948, 1503, 5016.000000,1.922332 
11949, 1503, 5015.000000,1.921949 
11954, 1503, 5014.000000,1.921565 
11954, 1503, 5014.000000,1.921565 
11959, 1503, 5014.000000,1.921565 
11959, 1503, 5014.000000,1.921565 
12000, 1503, 5014.000000,1.921565 
12000, 1503, 5014.000000,1.921565 
12000, 1503, 5014.000000,1.921565 
12001, 1503, 5014.000000,1.921565 
12003, 1503, 5014.000000,1.921565 
12005, 1503, 5013.000000,1.921183 
12005, 1503, 5014.000000,1.921565 
12005, 1503, 5014.000000,1.921565 
12005, 1503, 5013.000000,1.921183 
12005, 1506, 5325.000000,2.040754 
12005, 1506, 5325.000000,2.040754 
12005, 1506, 5325.000000,2.040754 
12006, 1503, 5012.000000,1.920801 
12018, 1503, 5011.000000,1.920417 
12018, 1503, 5012.000000,1.920801 
12018, 1503, 5011.000000,1.920417 
12018, 1503, 5012.000000,1.920801 
12018, 1503, 5012.000000,1.920801 
12018, 1503, 5011.000000,1.920417 
12018, 1503, 5011.000000,1.920417 
12018, 1503, 5011.000000,1.920417 
12018, 1504, 5099.000000,1.954143 
12018, 1505, 5208.000000,1.995913 
12019, 1503, 5010.000000,1.920035 
12019, 1503, 5010.000000,1.920035 
12019, 1503, 5010.000000,1.920035 
12022, 1503, 5010.000000,1.920035 
12023, 1503, 5011.000000,1.920417 
12027, 1503, 5011.000000,1.920417 
12027, 1503, 5011.000000,1.920417 
12030, 1503, 5011.000000,1.920417 
12032, 1503, 5012.000000,1.920801 
12037, 1503, 5011.000000,1.920417 
12039, 1503, 5012.000000,1.920801 
12048, 1503, 5012.000000,1.920801 
12057, 1503, 5011.000000,1.920417 
12057, 1503, 5011.000000,1.920417 
12058, 1503, 5012.000000,1.920801 
12058, 1503, 5012.000000,1.920801 
12058, 1503, 5012.000000,1.920801 
12058, 1503, 5013.000000,1.921183 
12058, 1503, 5012.000000,1.920801 
12058, 1505, 5209.000000,1.996297 
12058, 1505, 5209.000000,1.996297 
12058, 1505, 5209.000000,1.996297 
12100, 1503, 5013.000000,1.921183 
12108, 1503, 5013.000000,1.921183 
12111, 1503, 5013.000000,1.921183 
12111, 1503, 5012.000000,1.920801 
12111, 1503, 5012.000000,1.920801 
12111, 1503, 5012.000000,1.920801 
12113, 1503, 5013.000000,1.921183 
12113, 1504, 5100.000000,1.954524 
12115, 1503, 5012.000000,1.920801 
12125, 1503, 5012.000000,1.920801 
12125, 1504, 5099.000000,1.954143 
12132, 1503, 5013.000000,1.921183 
12132, 1503, 5013.000000,1.921183 
12137, 1503, 5014.000000,1.921565 
12138, 1503, 5014.000000,1.921565 
12138, 1503, 5015.000000,1.921949 
12143, 1503, 5016.000000,1.922332 
12143, 1503, 5015.000000,1.921949 
12155, 1503, 5015.000000,1.921949 
12155, 1503, 5014.000000,1.921565 
12155, 1503, 5015.000000,1.921949 
12156, 1503, 5013.000000,1.921183 
12156, 1503, 5013.000000,1.921183 
12158, 1503, 5014.000000,1.921565 
12158, 1506, 5326.000000,2.041138 
12159, 1503, 5015.000000,1.921949 
12200, 1503, 5015.000000,1.921949 
12203, 1503, 5015.000000,1.921949 
12203, 1503, 5015.000000,1.921949 
12205, 1503, 5016.000000,1.922332 
12205, 1503, 5016.000000,1.922332 
12213, 1503, 5016.000000,1.922332 
12213, 1503, 5016.000000,1.922332 
12221, 1503, 5016.000000,1.922332 
12221, 1503, 5017.000000,1.922716 
12223, 1503, 5017.000000,1.922716 
12223, 1503, 5017.000000,1.922716 
12223, 1503, 5017.000000,1.922716 
12224, 1503, 5017.000000,1.922716 
12224, 1503, 5017.000000,1.922716 
12224, 1503, 5017.000000,1.922716 
12229, 1503, 5017.000000,1.922716 
12229, 1503, 5017.000000,1.922716 
12231, 1503, 5017.000000,1.922716 
12231, 1503, 5017.000000,1.922716 
12237, 1503, 5017.000000,1.922716 
12237, 1506, 5329.000000,2.042286 
12251, 1503, 5016.000000,1.922332 
12251, 1504, 5103.000000,1.955674 
12252, 1503, 5016.000000,1.922332 
12253, 1503, 5016.000000,1.922332 
12310, 1503, 5017.000000,1.922716 
12314, 1503, 5016.000000,1.922332 
