120324,1503,0005100,0000190,0000191,0005192
120330,1503,0003900,0000005,0000006,0005188
120338,1503,0005000,0000150,0000152,0005186
120338,1503,0005000,0000150,0000153,0005186
120338,1503,0005000,0000152,0000153,0005186
120338,1503,0005000,0000150,0000153,0005186
120339,1503,0003900,0000005,0000006,0005187
120345,1503,0003200,0000001,0000001,0005186
120346,1503,0005300,0000289,0000297,0005185
120348,1503,0003300,0000001,0000002,0005185
120353,1503,0004000,0000007,0000009,0005185
120355,1503,0004800,0000090,0000093,0005184
120355,1503,0004800,0000090,0000093,0005184
120355,1503,0004800,0000090,0000093,0005184
120401,1503,0004850,0000103,0000106,0005184
120404,1503,0004300,0000020,0000022,0005183
120408,1503,0003900,0000005,0000006,0005184
120416,1503,0003900,0000005,0000006,0005184
120426,1503,0003700,0000002,0000004,0005182
120427,1503,0004500,0000038,0000040,0005184
120428,1503,0003600,0000002,0000003,0005184
120428,1503,0003600,0000002,0000003,0005184
120429,1503,0003300,0000001,0000002,0005185
120431,1504,0003400,0000013,0000014,0005273
120432,1503,0004700,0000069,0000070,0005192
120434,1503,0004700,0000068,0000069,0005195
120434,1503,0004700,0000068,0000069,0005195
120435,1503,0004050,0000009,0000010,0005197
120437,1503,0005100,0000185,0000188,0005199
120438,1504,0005300,0000385,0000392,0005281
120450,1503,0004050,0000009,0000010,0005198
120454,1503,0004150,0000011,0000012,0005198
120454,1503,0004250,0000016,0000017,0005198
120454,1503,0004250,0000016,0000017,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000017,0005198
120454,1503,0004250,0000015,0000017,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004250,0000015,0000016,0005198
120454,1503,0004600,0000050,0000051,0005198
120456,1503,0004400,0000026,0000028,0005195
120503,1503,0004600,0000050,0000051,0005196
120504,1503,0004500,0000036,0000038,0005195
120504,1503,0004500,0000036,0000038,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000036,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120504,1503,0004500,0000038,0000039,0005195
120511,1503,0005100,0000186,0000190,0005195
120515,1503,0004500,0000037,0000039,0005194
120515,1503,0004500,0000037,0000039,0005194
120515,1503,0004500,0000038,0000039,0005194
120515,1503,0004500,0000038,0000039,0005194
120515,1503,0004500,0000038,0000039,0005194
120515,1503,0004700,0000067,0000070,0005194
120515,1503,0005200,0000233,0000239,0005194
120515,1503,0005200,0000233,0000236,0005194
120515,1503,0005200,0000233,0000236,0005194
120518,1503,0005100,0000186,0000189,0005197
120523,1503,0004250,0000017,0000018,0005196
120523,1503,0005200,0000233,0000235,0005196
120529,1503,0005000,0000146,0000149,0005193
120529,1503,0005000,0000146,0000149,0005193
120529,1503,0005100,0000185,0000188,0005193
120529,1504,0005050,0000272,0000277,0005276
120533,1506,0004900,0000275,0000283,0005503
120538,1503,0003800,0000003,0000004,0005192
120540,1504,0005000,0000254,0000258,0005276
120545,1503,0004500,0000036,0000039,0005194
120548,1503,0004800,0000088,0000091,0005194
120600,1503,0004800,0000089,0000090,0005197
120600,1503,0004950,0000130,0000133,0005197
120604,1503,0004400,0000027,0000028,0005197
120604,1503,0004400,0000027,0000028,0005197
120608,1504,0004000,0000043,0000044,0005278
120621,1503,0005000,0000147,0000150,0005197
120625,1503,0005200,0000231,0000232,0005200
120626,1503,0005100,0000185,0000187,0005200
120626,1503,0005100,0000185,0000186,0005200
120627,1503,0005500,0000416,0000422,0005203
120627,1504,0003800,0000028,0000030,0005286
120627,1504,0004000,0000043,0000045,0005286
120628,1503,0004000,0000007,0000008,0005203
120628,1503,0004000,0000007,0000008,0005203
120630,1503,0004700,0000066,0000068,0005203
120635,1503,0004150,0000011,0000012,0005202
120636,1503,0004850,0000099,0000102,0005193
120655,1503,0004200,0000014,0000016,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120655,1503,0004800,0000090,0000091,0005194
120657,1503,0004700,0000069,0000070,0005194
120659,1503,0004600,0000050,0000052,0005192
120701,1503,0004800,0000090,0000091,0005194
120706,1503,0004000,0000007,0000008,0005191
120708,1503,0004800,0000090,0000091,0005193
120708,1503,0004800,0000090,0000091,0005193
120708,1503,0004800,0000090,0000091,0005193
120708,1503,0004800,0000090,0000091,0005193
120708,1503,0004800,0000090,0000091,0005193
120708,1503,0005250,0000259,0000262,0005193
120711,1503,0004800,0000090,0000091,0005193
120711,1503,0004800,0000090,0000091,0005193
120711,1503,0004800,0000090,0000091,0005193
120711,1503,0004800,0000090,0000091,0005193
120713,1503,0004000,0000007,0000008,0005193
120713,1503,0004000,0000007,0000008,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120713,1503,0004000,0000008,0000009,0005193
120717,1503,0004800,0000090,0000091,0005194
120717,1503,0004800,0000090,0000091,0005194
120717,1503,0004800,0000090,0000091,0005194
120717,1503,0004800,0000090,0000091,0005194
120717,1503,0004800,0000090,0000091,0005194
120717,1503,0004800,0000090,0000091,0005194
120727,1503,0004100,0000010,0000011,0005191
120729,1503,0005250,0000260,0000265,0005193
120731,1503,0003750,0000002,0000003,0005192
120731,1503,0003750,0000003,0000004,0005192
120731,1503,0004950,0000131,0000134,0005192
120732,1503,0004800,0000090,0000091,0005193
120745,1503,0005000,0000149,0000150,0005189
120757,1503,0005000,0000148,0000151,0005191
120758,1503,0004000,0000008,0000009,0005193
120758,1503,0004800,0000089,0000091,0005193
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000008,0000009,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004000,0000009,0000010,0005191
120802,1503,0004100,0000010,0000011,0005191
120802,1503,0004100,0000010,0000011,0005191
120806,1503,0004000,0000009,0000010,0005193
120806,1503,0004000,0000009,0000010,0005193
120806,1503,0004000,0000009,0000010,0005193
120806,1503,0004100,0000010,0000012,0005193
120806,1503,0004100,0000010,0000012,0005193
120809,1503,0004000,0000008,0000009,0005194
120809,1505,0005300,0000420,0000432,0005387
120810,1503,0004250,0000017,0000018,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120812,1503,0004000,0000009,0000010,0005195
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004000,0000009,0000010,0005194
120815,1503,0004250,0000017,0000019,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120816,1503,0004000,0000009,0000010,0005194
120817,1503,0003950,0000006,0000008,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004000,0000008,0000009,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004000,0000009,0000010,0005194
120818,1503,0004800,0000089,0000090,0005194
120819,1503,0003850,0000004,0000005,0005194
120828,1503,0005050,0000166,0000168,0005195
120829,1503,0004800,0000089,0000091,0005195
120835,1503,0004800,0000089,0000090,0005199
120835,1503,0004800,0000089,0000090,0005199
120836,1503,0005200,0000231,0000233,0005199
120841,1503,0004500,0000037,0000039,0005198
120843,1503,0003900,0000005,0000007,0005198
120846,1503,0004350,0000023,0000025,0005199
120851,1503,0004700,0000068,0000069,0005202
120851,1503,0004700,0000068,0000069,0005202
120852,1503,0004800,0000089,0000090,0005202
120852,1503,0004800,0000089,0000090,0005202
120852,1503,0004800,0000089,0000090,0005202
120852,1503,0004800,0000089,0000090,0005202
120852,1503,0004800,0000089,0000090,0005202
120852,1503,0004800,0000089,0000090,0005202
120855,1503,0004850,0000100,0000101,0005200
120858,1503,0004800,0000089,0000090,0005200
120858,1503,0004800,0000089,0000090,0005200
120859,1503,0004800,0000089,0000090,0005200
120901,1503,0004050,0000009,0000011,0005200
120902,1503,0004800,0000089,0000090,0005203
120902,1503,0004800,0000089,0000090,0005203
120912,1503,0004800,0000087,0000089,0005207
120913,1503,0004000,0000008,0000009,0005207
120914,1503,0005000,0000146,0000147,0005208
120918,1503,0004400,0000027,0000029,0005210
120918,1503,0004700,0000067,0000068,0005210
120920,1503,0004600,0000050,0000051,0005214
120920,1503,0004600,0000050,0000051,0005214
120920,1503,0004700,0000066,0000068,0005214
120920,1503,0004700,0000065,0000066,0005214
120920,1503,0004700,0000065,0000066,0005214
120920,1503,0005000,0000142,0000145,0005214
120926,1503,0004000,0000008,0000009,0005212
120929,1503,0004900,0000112,0000113,0005216
120932,1503,0004000,0000008,0000009,0005217
120932,1503,0004600,0000050,0000051,0005217
120932,1503,0004600,0000050,0000051,0005217
120932,1503,0004900,0000110,0000113,0005217
120933,1503,0004000,0000008,0000009,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004000,0000009,0000010,0005217
120933,1503,0004600,0000050,0000051,0005217
120933,1503,0004600,0000050,0000051,0005217
120934,1503,0004600,0000050,0000051,0005219
120934,1503,0004600,0000050,0000051,0005219
120934,1503,0004600,0000050,0000051,0005219
120934,1503,0004600,0000050,0000051,0005219
120935,1503,0004000,0000009,0000010,0005220
120935,1503,0004000,0000009,0000010,0005220
120935,1503,0004000,0000009,0000010,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1503,0004600,0000050,0000051,0005220
120935,1504,0005000,0000245,0000249,0005303
120935,1504,0005000,0000245,0000249,0005303
120935,1504,0005000,0000245,0000249,0005303
120936,1503,0004000,0000009,0000010,0005221
120936,1503,0004000,0000009,0000010,0005221
120936,1503,0004000,0000009,0000010,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1503,0004600,0000050,0000051,0005221
120936,1504,0005000,0000247,0000249,0005303
120936,1504,0005000,0000247,0000249,0005303
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120937,1503,0004600,0000050,0000051,0005218
120938,1503,0004000,0000009,0000010,0005220
120938,1503,0004000,0000009,0000010,0005220
120938,1503,0004000,0000009,0000010,0005220
120938,1503,0004050,0000009,0000011,0005220
120938,1503,0004600,0000050,0000051,0005220
120939,1503,0004600,0000049,0000050,0005217
120939,1503,0004600,0000050,0000051,0005217
120939,1503,0004600,0000050,0000051,0005217
120939,1503,0004600,0000049,0000050,0005217
120939,1503,0004600,0000049,0000050,0005217
120940,1503,0004900,0000110,0000112,0005218
120940,1503,0005000,0000141,0000143,0005218
120941,1503,0004800,0000084,0000086,0005223
120942,1503,0004700,0000065,0000067,0005225
120942,1503,0005100,0000178,0000180,0005225
120942,1504,0005000,0000247,0000248,0005309
120942,1504,0005000,0000247,0000249,0005309
120942,1504,0005000,0000247,0000249,0005309
120942,1504,0005000,0000247,0000249,0005309
120942,1504,0005000,0000247,0000249,0005309
120942,1504,0005000,0000247,0000250,0005309
120942,1504,0005000,0000247,0000249,0005309
120942,1504,0005000,0000247,0000249,0005309
120943,1503,0004000,0000009,0000010,0005226
120943,1503,0004000,0000009,0000010,0005226
120943,1504,0005000,0000247,0000249,0005309
120943,1504,0005000,0000247,0000249,0005309
120943,1504,0005000,0000247,0000249,0005309
120943,1504,0005000,0000247,0000249,0005309
120946,1503,0004000,0000009,0000010,0005221
120947,1503,0004600,0000049,0000050,0005218
120947,1503,0004600,0000049,0000050,0005218
120947,1503,0004600,0000049,0000051,0005218
120947,1503,0004600,0000049,0000052,0005218
120947,1503,0004600,0000049,0000051,0005218
120947,1503,0004600,0000049,0000052,0005218
120947,1503,0004600,0000049,0000050,0005218
120952,1503,0004000,0000009,0000010,0005214
120957,1503,0004850,0000099,0000101,0005212
120958,1503,0005000,0000144,0000147,0005212
120958,1503,0005000,0000144,0000147,0005212
120958,1503,0005000,0000144,0000147,0005212
121005,1503,0003850,0000004,0000006,0005213
121008,1503,0005250,0000252,0000256,0005213
121009,1503,0005000,0000144,0000147,0005213
121009,1503,0005200,0000227,0000231,0005213
121012,1503,0005250,0000254,0000257,0005209
121015,1503,0004000,0000008,0000009,0005210
121017,1503,0004000,0000008,0000009,0005208
121018,1503,0005250,0000256,0000258,0005207
121019,1503,0004000,0000008,0000009,0005208
121020,1503,0005000,0000146,0000149,0005207
121022,1503,0005250,0000255,0000258,0005209
121024,1503,0004000,0000008,0000010,0005209
121025,1503,0004450,0000034,0000035,0005209
121027,1503,0004400,0000028,0000030,0005209
121029,1503,0005000,0000145,0000147,0005212
121029,1503,0005000,0000147,0000148,0005212
121031,1503,0005000,0000147,0000148,0005212
121032,1503,0005000,0000147,0000148,0005213
121032,1503,0005000,0000147,0000148,0005213
121032,1503,0005000,0000147,0000148,0005213
121032,1503,0005000,0000147,0000148,0005213
121034,1503,0005000,0000145,0000148,0005214
121040,1503,0004200,0000015,0000017,0005213
121044,1504,0005000,0000251,0000252,0005295
121045,1503,0004600,0000051,0000053,0005211
121048,1503,0005250,0000254,0000258,0005212
121048,1503,0005500,0000405,0000413,0005212
121053,1503,0004700,0000067,0000069,0005214
121053,1503,0004700,0000067,0000069,0005214
121054,1503,0004950,0000129,0000130,0005214
121100,1504,0005000,0000252,0000254,0005299
121100,1504,0005000,0000252,0000254,0005299
121100,1504,0005000,0000252,0000254,0005299
121100,1504,0005000,0000252,0000254,0005299
121100,1504,0005000,0000252,0000254,0005299
121102,1504,0005000,0000252,0000254,0005303
121102,1504,0005000,0000252,0000253,0005303
121102,1504,0005000,0000252,0000254,0005303
121103,1503,0005250,0000252,0000255,0005220
121103,1504,0005000,0000252,0000253,0005304
121103,1504,0005000,0000252,0000253,0005304
121106,1503,0003850,0000005,0000006,0005222
121109,1503,0004250,0000017,0000019,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1503,0004250,0000017,0000018,0005227
121109,1504,0005000,0000248,0000252,0005310
121117,1503,0005100,0000180,0000182,0005225
121118,1503,0005100,0000180,0000182,0005221
121122,1503,0004000,0000008,0000010,0005221
121131,1503,0004700,0000066,0000068,0005231
121131,1504,0003700,0000024,0000026,0005314
121131,1504,0003700,0000024,0000026,0005314
121131,1504,0003700,0000024,0000026,0005314
121131,1504,0005000,0000248,0000251,0005314
121131,1504,0005000,0000248,0000251,0005314
121131,1504,0005000,0000248,0000251,0005314
121131,1504,0005000,0000248,0000251,0005314
121141,1503,0004700,0000064,0000066,0005233
121141,1503,0004700,0000064,0000066,0005233
121141,1503,0004700,0000064,0000065,0005233
121141,1503,0005000,0000140,0000142,0005233
121142,1503,0005200,0000217,0000223,0005235
121143,1503,0005000,0000138,0000142,0005233
121143,1503,0005200,0000219,0000223,0005233
121146,1503,0005000,0000139,0000143,0005235
121146,1503,0005000,0000139,0000143,0005235
121146,1503,0005000,0000139,0000143,0005235
121146,1503,0005000,0000139,0000143,0005235
121146,1503,0005000,0000139,0000143,0005235
121146,1503,0005000,0000142,0000143,0005235
121146,1503,0005000,0000142,0000143,0005235
121146,1503,0005000,0000142,0000143,0005235
121152,1503,0004400,0000027,0000028,0005231
121152,1503,0005000,0000141,0000143,0005231
121153,1503,0004400,0000027,0000028,0005230
121155,1503,0004400,0000027,0000029,0005230
121159,1503,0004300,0000020,0000022,0005230
121201,1504,0003900,0000035,0000036,0005309
121206,1503,0005000,0000141,0000142,0005231
121206,1503,0005000,0000141,0000142,0005231
121207,1503,0003900,0000005,0000006,0005231
121207,1503,0005000,0000141,0000144,0005231
121207,1503,0005000,0000141,0000144,0005231
121207,1503,0005000,0000141,0000142,0005231
121212,1503,0005250,0000247,0000248,0005229
121213,1503,0004000,0000008,0000010,0005229
121216,1503,0004500,0000037,0000038,0005228
121222,1504,0003850,0000032,0000034,0005311
121224,1503,0004050,0000009,0000010,0005225
121225,1503,0004600,0000050,0000051,0005222
121226,1503,0004450,0000032,0000034,0005224
121230,1504,0003600,0000019,0000021,0005309
121230,1504,0003600,0000019,0000021,0005309
121232,1503,0004900,0000112,0000115,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0004900,0000111,0000112,0005223
121232,1503,0005050,0000162,0000164,0005223
121232,1504,0005000,0000248,0000251,0005309
121236,1503,0004400,0000028,0000029,0005227
121239,1503,0004900,0000110,0000112,0005233
121243,1503,0003700,0000003,0000004,0005233
121244,1503,0004900,0000110,0000111,0005237
121244,1503,0004900,0000110,0000111,0005237
121244,1503,0004900,0000108,0000111,0005237
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000242,0000249,0005325
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000246,0000249,0005325
121250,1504,0005000,0000242,0000249,0005325
121254,1503,0004900,0000108,0000110,0005240
121254,1503,0004900,0000108,0000110,0005240
121254,1503,0004900,0000107,0000108,0005240
121254,1503,0004900,0000107,0000108,0005240
121254,1503,0004900,0000107,0000108,0005240
121254,1503,0004900,0000107,0000108,0005240
121258,1503,0004700,0000063,0000066,0005247
121258,1504,0003700,0000024,0000025,0005325
121319,1503,0004750,0000071,0000073,0005256
121319,1503,0004800,0000081,0000083,0005256
121319,1503,0004850,0000092,0000094,0005256
121319,1503,0004900,0000105,0000107,0005256
121319,1503,0004900,0000105,0000107,0005256
121319,1503,0004950,0000120,0000122,0005256
121319,1503,0004950,0000120,0000122,0005256
121319,1503,0005050,0000151,0000155,0005256
121319,1503,0005050,0000151,0000155,0005256
121319,1503,0005100,0000171,0000173,0005256
121319,1503,0005250,0000238,0000241,0005256
121320,1503,0004700,0000059,0000070,0005256
121320,1503,0005150,0000190,0000200,0005256
121320,1504,0003900,0000034,0000037,0005340
121320,1504,0005000,0000234,0000246,0005340
121321,1503,0005600,0000500,0000630,0005254
121322,1504,0004300,0000073,0000075,0005337
121325,1503,0005000,0000132,0000136,0005255
121325,1503,0005000,0000132,0000136,0005255
121325,1503,0005000,0000132,0000140,0005255
121325,1503,0005000,0000132,0000140,0005255
121325,1503,0005000,0000132,0000140,0005255
121325,1503,0005000,0000138,0000139,0005255
121325,1503,0005000,0000138,0000139,0005255
121326,1503,0004400,0000024,0000026,0005252
121327,1504,0004300,0000073,0000075,0005337
121328,1503,0003400,0000001,0000002,0005251
121328,1503,0004850,0000091,0000094,0005251
121328,1503,0004850,0000091,0000094,0005251
121330,1503,0005150,0000190,0000195,0005249
121338,1503,0004400,0000026,0000028,0005247
121338,1503,0004850,0000092,0000096,0005247
121338,1503,0005050,0000153,0000157,0005247
121338,1503,0005050,0000153,0000157,0005247
121339,1503,0004400,0000026,0000028,0005251
121342,1503,0005000,0000133,0000136,0005252
121347,1503,0004700,0000062,0000063,0005257
121347,1503,0004700,0000060,0000063,0005257
121347,1503,0004700,0000062,0000063,0005257
121347,1504,0004350,0000082,0000085,0005339
121348,1503,0005200,0000209,0000213,0005256
121348,1503,0005250,0000232,0000236,0005256
121348,1503,0005250,0000232,0000236,0005256
121401,1503,0005050,0000152,0000154,0005250
121408,1503,0004900,0000105,0000106,0005256
121408,1503,0004900,0000105,0000106,0005256
121409,1503,0004900,0000103,0000106,0005256
121416,1503,0005300,0000261,0000273,0005247
121416,1503,0005300,0000261,0000273,0005247
121416,1503,0005300,0000261,0000266,0005247
121416,1503,0005300,0000261,0000271,0005247
121416,1503,0005300,0000261,0000277,0005247
121420,1503,0004450,0000030,0000032,0005247
121421,1503,0004200,0000014,0000015,0005246
121421,1503,0004500,0000035,0000038,0005246
121423,1503,0004200,0000014,0000015,0005243
121425,1503,0004200,0000014,0000015,0005242
121425,1503,0004200,0000014,0000015,0005242
121431,1503,0003750,0000003,0000005,0005237
121431,1503,0003750,0000002,0000003,0005237
121431,1503,0004200,0000014,0000015,0005237
121431,1503,0004200,0000014,0000015,0005237
121431,1503,0004200,0000014,0000015,0005237
121431,1503,0004200,0000014,0000015,0005237
121431,1503,0005200,0000217,0000223,0005237
121431,1503,0005250,0000241,0000246,0005237
121431,1503,0005250,0000241,0000251,0005237
121431,1503,0005550,0000422,0000427,0005237
121431,1504,0005000,0000243,0000247,0005322
121431,1504,0005000,0000243,0000247,0005322
121435,1503,0003800,0000003,0000004,0005240
121443,1503,0004700,0000063,0000066,0005244
121443,1503,0004700,0000064,0000066,0005244
121444,1503,0004300,0000019,0000021,0005242
121445,1503,0005000,0000136,0000140,0005246
121445,1503,0005250,0000239,0000245,0005246
121446,1503,0003950,0000006,0000007,0005244
121447,1503,0003850,0000005,0000006,0005245
121447,1503,0004900,0000106,0000110,0005245
121448,1503,0005300,0000262,0000275,0005247
121448,1503,0005300,0000265,0000270,0005247
121457,1503,0003700,0000003,0000004,0005246
