75829, 1503, 3, 4800, 115
75829, 1503, 7, 4800, 115
75831, 1503, 2, 4400, 35
75831, 1503, 2, 4400, 35
75831, 1503, 6, 4400, 35
75831, 1503, 10, 4800, 115
75832, 1505, 3, 4150, 101
75834, 1503, 10, 4400, 35
75834, 1503, 10, 4800, 115
75836, 1503, 1, 4400, 36
75836, 1503, 9, 4400, 36
75836, 1503, 3, 4800, 116
75836, 1503, 1, 4800, 116
75836, 1503, 6, 4800, 116
75837, 1503, 1, 5000, 186
75837, 1504, 1, 5500, 550
75840, 1503, 1, 4300, 27
75841, 1503, 1, 4600, 67
75841, 1503, 2, 4600, 67
75842, 1503, 9, 4400, 37
75842, 1503, 9, 4800, 117
75850, 1503, 2, 4400, 36
75850, 1503, 2, 4800, 116
75851, 1503, 8, 4400, 36
75851, 1503, 8, 4800, 116
75851, 1504, 2, 4400, 105
75851, 1504, 1, 4400, 105
75855, 1503, 2, 4000, 10
75855, 1503, 2, 4000, 10
75859, 1512, 2, 3000, 37
75902, 1503, 1, 4400, 37
75902, 1503, 1, 4800, 117
75922, 1503, 10, 4400, 35
75922, 1503, 10, 4800, 115
75929, 1503, 1, 4400, 35
75929, 1503, 1, 4800, 115
75936, 1503, 10, 4400, 36
75936, 1503, 10, 4800, 116
75936, 1504, 21, 4250, 79
75937, 1503, 10, 4400, 36
75937, 1503, 10, 4800, 116
75938, 1503, 10, 4400, 36
75938, 1503, 5, 4800, 116
75938, 1503, 5, 4800, 116
75939, 1503, 10, 4400, 36
75939, 1503, 4, 4800, 116
75939, 1503, 6, 4800, 116
75940, 1503, 3, 4400, 35
75940, 1503, 2, 4400, 35
75940, 1503, 1, 4400, 35
75940, 1503, 4, 4400, 35
75940, 1503, 9, 4800, 115
75940, 1503, 1, 4800, 115
75941, 1503, 2, 4400, 36
75941, 1503, 6, 4400, 36
75941, 1503, 1, 4400, 35
75941, 1503, 1, 4800, 115
75941, 1503, 2, 4800, 116
75941, 1503, 4, 4800, 116
75941, 1503, 1, 4800, 115
75942, 1503, 10, 4400, 36
75942, 1503, 1, 4400, 36
75942, 1503, 1, 4400, 36
75942, 1503, 8, 4400, 36
75942, 1503, 10, 4700, 88
75942, 1503, 1, 4800, 116
75942, 1503, 8, 4800, 115
75949, 1503, 8, 4400, 36
75949, 1503, 8, 4800, 116
75957, 1503, 1, 4600, 67
75957, 1503, 2, 5000, 183
80002, 1503, 2, 4400, 35
80002, 1503, 1, 4400, 35
80002, 1503, 2, 4400, 35
80002, 1503, 1, 4400, 35
80002, 1503, 4, 4400, 35
80002, 1503, 6, 4400, 35
80002, 1503, 6, 4400, 35
80002, 1503, 6, 4800, 115
80002, 1503, 2, 4800, 115
80002, 1503, 1, 4800, 115
80002, 1503, 1, 4800, 115
80002, 1503, 4, 4800, 115
80002, 1503, 6, 4800, 115
80002, 1503, 2, 4800, 115
80003, 1503, 8, 4400, 35
80003, 1503, 2, 4400, 35
80003, 1503, 10, 4800, 115
80007, 1503, 8, 4400, 36
80007, 1503, 4, 4400, 35
80007, 1503, 6, 4400, 35
80007, 1503, 8, 4800, 116
80007, 1503, 10, 4800, 115
80014, 1503, 2, 4400, 35
80014, 1503, 8, 4400, 35
80014, 1503, 8, 4400, 35
80014, 1503, 8, 4800, 115
80014, 1503, 2, 4800, 115
80014, 1503, 8, 4800, 115
80015, 1503, 8, 4400, 35
80015, 1503, 2, 4400, 35
80015, 1503, 2, 4800, 115
80015, 1503, 8, 4800, 115
80015, 1506, 1, 4000, 95
80016, 1503, 2, 4400, 36
80016, 1503, 2, 4800, 116
80017, 1503, 10, 4400, 35
80017, 1503, 1, 4400, 35
80017, 1503, 9, 4400, 35
80017, 1503, 1, 4800, 115
80017, 1503, 1, 4800, 115
80017, 1503, 1, 4800, 115
80017, 1503, 7, 4800, 115
80017, 1503, 10, 4800, 115
80021, 1503, 1, 5550, 519
80024, 1503, 4, 4400, 35
80024, 1503, 4, 4700, 87
80101, 1503, 1, 4500, 50
80101, 1503, 3, 4500, 50
80104, 1504, 25, 4000, 47
80104, 1504, 8, 4000, 47
80108, 1503, 3, 4400, 35
80108, 1503, 3, 4700, 87
80109, 1503, 1, 4500, 49
80119, 1503, 1, 5000, 184
80148, 1503, 13, 4000, 9
80157, 1503, 1, 4800, 114
80159, 1504, 5, 4100, 58
80159, 1504, 1, 4100, 58
80216, 1503, 1, 4800, 115
80220, 1512, 10, 6000, 705
80226, 1504, 1, 5000, 285
80231, 1503, 5, 4400, 37
80241, 1503, 1, 4000, 10
80256, 1505, 3, 3000, 17
80302, 1503, 3, 5050, 211
80314, 1504, 2, 3700, 25
80314, 1504, 2, 3700, 25
80326, 1503, 1, 4050, 12
80329, 1503, 1, 4800, 118
80332, 1503, 1, 4350, 32
80341, 1503, 1, 4900, 151
80347, 1504, 1, 4000, 48
80351, 1503, 6, 4900, 153
80356, 1503, 8, 4700, 93
80357, 1503, 7, 4700, 93
80357, 1503, 6, 4900, 155
80357, 1503, 1, 5300, 358
80358, 1503, 2, 4600, 71
80358, 1503, 3, 4600, 71
80416, 1503, 1, 4400, 37
80416, 1503, 1, 4400, 37
80416, 1503, 2, 4400, 37
80416, 1503, 1, 4700, 93
80416, 1503, 1, 4700, 93
80416, 1503, 2, 4700, 93
80416, 1505, 1, 4500, 174
80418, 1503, 2, 4400, 37
80418, 1503, 2, 4700, 93
80419, 1504, 19, 4250, 81
80419, 1504, 31, 4250, 81
80422, 1503, 2, 4400, 38
80422, 1503, 2, 4700, 94
80423, 1503, 1, 4400, 37
80423, 1503, 9, 4400, 37
80423, 1503, 1, 4700, 93
80423, 1503, 9, 4700, 93
80425, 1503, 2, 4400, 37
80425, 1503, 8, 4400, 37
80425, 1503, 2, 4700, 93
80425, 1503, 8, 4700, 93
80428, 1503, 2, 4400, 37
80428, 1503, 3, 4400, 37
80428, 1503, 5, 4400, 37
80428, 1503, 8, 4400, 37
80428, 1503, 8, 4700, 93
80428, 1503, 2, 4700, 93
80428, 1503, 8, 4700, 93
80432, 1503, 1, 4400, 38
80432, 1503, 1, 4700, 94
80433, 1504, 2, 4000, 48
80434, 1503, 2, 4400, 38
80434, 1503, 2, 4700, 94
80440, 1503, 10, 4400, 39
80440, 1503, 10, 4700, 95
80442, 1503, 10, 4400, 39
80442, 1503, 10, 4700, 95
80444, 1503, 4, 4400, 39
80444, 1503, 4, 4700, 95
80445, 1503, 1, 4200, 21
80447, 1503, 7, 4300, 29
80458, 1512, 5, 5000, 322
80501, 1503, 10, 4400, 39
80501, 1503, 10, 4700, 95
80502, 1503, 8, 4400, 38
80502, 1503, 2, 4400, 38
80502, 1503, 10, 4700, 94
80503, 1503, 1, 5000, 196
80503, 1505, 1, 4950, 314
80505, 1503, 10, 4400, 38
80505, 1503, 10, 4700, 94
80507, 1503, 10, 4400, 38
80507, 1503, 10, 4700, 94
80513, 1504, 8, 4000, 49
80515, 1503, 4, 4300, 29
80519, 1503, 1, 4400, 38
80519, 1503, 1, 4700, 94
80523, 1503, 3, 4000, 10
80525, 1503, 2, 4250, 25
80527, 1504, 3, 3800, 32
80529, 1503, 3, 4400, 38
80529, 1503, 3, 4700, 94
80530, 1504, 2, 4500, 130
80531, 1503, 7, 4850, 138
80531, 1504, 1, 4600, 156
80532, 1503, 7, 4500, 54
80532, 1503, 7, 4500, 54
80532, 1503, 1, 4500, 54
80532, 1503, 6, 4900, 158
80532, 1503, 6, 4950, 177
80532, 1503, 7, 5000, 198
80532, 1504, 5, 4000, 49
80532, 1504, 4, 4000, 49
80532, 1504, 8, 4000, 49
80532, 1504, 8, 4000, 49
80532, 1504, 4, 4000, 49
80532, 1504, 4, 4000, 49
80532, 1504, 1, 4000, 49
80533, 1504, 2, 4000, 50
80534, 1503, 1, 4050, 13
80535, 1504, 2, 3800, 33
80535, 1504, 3, 3800, 33
80535, 1504, 1, 3800, 33
80535, 1504, 4, 3800, 33
80535, 1504, 1, 3800, 33
80538, 1504, 3, 4100, 62
80540, 1503, 5, 4000, 11
80540, 1504, 10, 3800, 34
80540, 1504, 29, 3800, 34
80548, 1504, 50, 3000, 5
80551, 1503, 2, 4500, 55
80600, 1504, 2, 4500, 135
80604, 1503, 2, 5000, 201
80607, 1503, 1, 4250, 26
80623, 1503, 2, 4750, 111
80626, 1503, 1, 3600, 3
80626, 1503, 1, 4100, 17
80631, 1503, 6, 4900, 161
80631, 1503, 8, 5000, 203
80631, 1503, 5, 5000, 203
80634, 1503, 1, 4300, 30
80639, 1503, 2, 4750, 110
80642, 1506, 2, 3600, 56
80643, 1503, 7, 5000, 203
80643, 1503, 7, 5000, 203
80643, 1503, 1, 5000, 203
80643, 1503, 7, 5000, 203
80643, 1503, 7, 5000, 203
80643, 1503, 7, 5000, 203
80643, 1503, 8, 5000, 203
80645, 1504, 4, 4000, 51
80645, 1504, 4, 4000, 51
80648, 1503, 1, 4600, 75
80653, 1506, 1, 5000, 340
80657, 1503, 2, 5100, 250
80701, 1504, 4, 3800, 34
80701, 1504, 5, 3800, 34
80701, 1504, 2, 3800, 34
80701, 1504, 1, 3800, 34
80701, 1504, 3, 3800, 34
80703, 1503, 3, 5050, 225
80705, 1504, 5, 3800, 34
80711, 1503, 2, 5000, 203
80712, 1503, 1, 4350, 35
80712, 1503, 1, 4400, 41
80712, 1503, 6, 5000, 203
80712, 1503, 1, 5000, 203
80712, 1503, 8, 5000, 203
80712, 1503, 4, 5000, 203
80712, 1503, 4, 5000, 203
80712, 1503, 8, 5000, 203
80712, 1503, 7, 5000, 203
80712, 1503, 7, 5000, 203
80712, 1503, 1, 5000, 203
80712, 1503, 8, 5000, 203
80712, 1503, 11, 5000, 203
80712, 1503, 6, 5000, 203
80717, 1503, 8, 5000, 203
80717, 1503, 7, 5000, 203
80717, 1503, 8, 5000, 203
80717, 1503, 7, 5000, 203
80717, 1503, 2, 5000, 203
80717, 1503, 1, 5000, 203
80717, 1503, 7, 5000, 203
80717, 1503, 1, 5000, 203
80717, 1503, 1, 5000, 203
80718, 1503, 8, 5000, 203
80720, 1507, 1, 4000, 110
80723, 1504, 28, 3800, 35
80723, 1504, 2, 3800, 35
80729, 1503, 10, 4400, 39
80729, 1503, 10, 4700, 97
80730, 1503, 4, 4400, 39
80730, 1503, 4, 4400, 39
80730, 1503, 8, 4700, 97
80731, 1503, 2, 4400, 39
80731, 1503, 2, 4700, 97
80732, 1503, 10, 4400, 39
80732, 1503, 10, 4700, 97
80733, 1503, 10, 4400, 39
80733, 1503, 10, 4700, 97
80735, 1503, 4, 4400, 40
80735, 1503, 2, 4700, 98
80735, 1503, 2, 4700, 98
80741, 1503, 3, 4600, 73
80741, 1503, 6, 4600, 73
80741, 1503, 3, 4600, 73
80741, 1503, 10, 4600, 73
80741, 1503, 3, 4600, 73
80745, 1503, 9, 4400, 41
80745, 1503, 10, 4400, 40
80745, 1503, 2, 4700, 99
80745, 1503, 10, 4700, 98
80745, 1503, 3, 4700, 99
80745, 1503, 4, 4700, 99
80745, 1503, 1, 5100, 251
80746, 1503, 1, 4800, 127
80747, 1503, 10, 4400, 40
80747, 1503, 10, 4700, 98
80747, 1503, 22, 5000, 203
80747, 1503, 28, 5000, 203
80748, 1503, 1, 5000, 203
80748, 1503, 8, 5000, 203
80748, 1503, 15, 5000, 203
80748, 1503, 4, 5000, 203
80748, 1503, 4, 5000, 203
80748, 1503, 9, 5000, 203
80748, 1503, 1, 5000, 203
80753, 1503, 10, 4400, 40
80753, 1503, 10, 4700, 98
80800, 1504, 1, 3500, 17
80802, 1503, 10, 4400, 40
80802, 1503, 1, 4500, 56
80802, 1503, 10, 4700, 98
80803, 1503, 10, 4400, 40
80803, 1503, 10, 4700, 98
80804, 1503, 10, 4400, 40
80804, 1503, 10, 4700, 98
80805, 1503, 10, 4400, 40
80805, 1503, 10, 4700, 98
80806, 1503, 3, 4400, 40
80806, 1503, 7, 4400, 40
80806, 1503, 3, 4700, 98
80806, 1503, 7, 4700, 98
80807, 1503, 7, 4400, 40
80807, 1503, 1, 4400, 40
80807, 1503, 3, 4400, 40
80807, 1503, 7, 4700, 98
80807, 1503, 3, 4700, 98
80807, 1503, 1, 4700, 98
80809, 1503, 2, 4400, 40
80809, 1503, 7, 4400, 40
80809, 1503, 2, 4700, 98
80809, 1503, 7, 4700, 98
80810, 1503, 6, 4400, 40
80810, 1503, 6, 4700, 98
80810, 1504, 3, 4200, 76
80811, 1503, 2, 4400, 40
80811, 1503, 2, 4400, 40
80811, 1503, 2, 4700, 98
80811, 1503, 2, 4700, 98
80812, 1503, 40, 4300, 30
80812, 1503, 10, 4400, 40
80812, 1503, 10, 4700, 98
80814, 1503, 10, 4400, 40
80814, 1503, 10, 4700, 98
80815, 1503, 10, 4400, 40
80815, 1503, 10, 4700, 98
80816, 1503, 4, 4400, 40
80816, 1503, 6, 4400, 40
80816, 1503, 4, 4700, 98
80816, 1503, 6, 4700, 98
80817, 1503, 6, 4400, 40
80817, 1503, 6, 4700, 98
80818, 1503, 10, 4400, 40
80818, 1503, 10, 4700, 98
80819, 1503, 25, 4400, 40
80819, 1503, 15, 4700, 98
80819, 1503, 10, 4700, 98
80821, 1503, 10, 4400, 40
80821, 1503, 10, 4700, 98
80822, 1503, 10, 4400, 40
80822, 1503, 5, 4400, 40
80822, 1503, 10, 4700, 98
80822, 1503, 5, 4700, 98
80824, 1505, 3, 3000, 18
80830, 1506, 2, 4000, 102
80830, 1506, 3, 4000, 102
80830, 1506, 2, 4000, 102
80831, 1506, 2, 4000, 102
80831, 1506, 1, 4000, 102
80831, 1506, 1, 4000, 102
80832, 1506, 2, 4000, 102
80832, 1506, 2, 4000, 102
80832, 1506, 2, 4000, 102
80832, 1506, 2, 4000, 102
80833, 1503, 10, 4400, 40
80833, 1503, 10, 4700, 98
80834, 1503, 2, 4400, 40
80834, 1503, 8, 4400, 40
80834, 1503, 2, 4700, 98
80834, 1503, 8, 4700, 98
80835, 1506, 5, 4000, 102
80835, 1506, 5, 4000, 102
80835, 1506, 4, 4000, 102
80835, 1506, 1, 4000, 102
80836, 1503, 3, 4400, 40
80836, 1503, 2, 4400, 40
80836, 1503, 2, 4700, 98
80836, 1503, 3, 4700, 98
80841, 1506, 6, 4000, 102
80842, 1503, 7, 4400, 40
80842, 1503, 7, 4700, 98
80844, 1503, 7, 4400, 40
80844, 1503, 7, 4700, 98
80845, 1503, 10, 4400, 40
80845, 1503, 1, 4500, 55
80845, 1503, 1, 4500, 55
80845, 1503, 10, 4700, 98
80847, 1503, 6, 4400, 40
80847, 1503, 6, 4700, 98
80848, 1503, 10, 4400, 40
80848, 1503, 3, 4700, 96
80848, 1503, 3, 4700, 96
80848, 1503, 2, 4700, 96
80848, 1503, 10, 4700, 96
80848, 1503, 6, 4700, 96
80848, 1503, 16, 4700, 96
80848, 1503, 10, 4700, 97
80853, 1503, 10, 4300, 30
80853, 1503, 2, 4300, 30
80856, 1506, 10, 4500, 187
80857, 1504, 4, 3700, 26
80857, 1504, 10, 3700, 26
80857, 1504, 4, 3700, 26
80857, 1504, 5, 3700, 26
80857, 1504, 1, 3700, 26
80857, 1504, 10, 3900, 41
80857, 1504, 2, 3900, 41
80858, 1503, 1, 4000, 11
80858, 1503, 8, 4800, 127
80858, 1503, 2, 4800, 127
80858, 1503, 1, 4800, 127
80858, 1503, 17, 4800, 127
80858, 1503, 12, 4800, 127
80858, 1503, 6, 4800, 127
80858, 1503, 1, 4800, 127
80858, 1503, 8, 4800, 127
80858, 1503, 2, 4800, 127
80858, 1503, 6, 4800, 127
80858, 1503, 15, 4800, 127
80858, 1503, 9, 4800, 127
80858, 1503, 6, 4800, 127
80858, 1503, 7, 4800, 127
80858, 1503, 2, 5000, 205
80858, 1503, 18, 5000, 205
80858, 1503, 7, 5000, 205
80858, 1504, 4, 4400, 113
80858, 1504, 2, 4400, 113
80858, 1504, 5, 4400, 113
80858, 1504, 2, 4400, 113
80858, 1504, 1, 4400, 113
80858, 1504, 1, 4400, 113
80858, 1504, 3, 4400, 113
80858, 1504, 2, 4400, 113
80902, 1504, 30, 4400, 114
80906, 1503, 10, 5000, 205
80909, 1503, 1, 4000, 11
80910, 1504, 1, 4900, 262
80911, 1503, 6, 4500, 55
80913, 1503, 6, 4000, 11
80913, 1504, 3, 4150, 70
80915, 1503, 1, 4300, 30
80915, 1504, 3, 4150, 70
80919, 1503, 1, 4100, 15
80920, 1503, 2, 4350, 35
80923, 1504, 1, 4000, 52
80928, 1503, 1, 4000, 11
80933, 1503, 2, 4650, 86
80940, 1504, 8, 4100, 62
80940, 1504, 5, 4100, 62
80941, 1503, 1, 4000, 11
80941, 1503, 1, 4400, 39
80941, 1503, 3, 4700, 96
80941, 1503, 1, 4700, 96
80950, 1504, 17, 4100, 62
80952, 1503, 2, 4500, 55
80952, 1503, 2, 4500, 55
80954, 1504, 30, 4000, 51
80955, 1504, 3, 4050, 57
80959, 1503, 10, 3750, 4
81000, 1503, 1, 4000, 11
81005, 1503, 1, 4400, 39
81005, 1503, 1, 4700, 96
81007, 1503, 1, 4400, 39
81007, 1503, 1, 4700, 96
81009, 1503, 1, 4000, 11
81013, 1504, 3, 4500, 132
81015, 1503, 8, 4700, 96
81015, 1504, 7, 3450, 14
81016, 1503, 1, 4200, 21
81024, 1503, 9, 3700, 4
81024, 1503, 1, 3700, 4
81024, 1503, 10, 4000, 11
81024, 1503, 8, 4400, 39
81026, 1503, 5, 3750, 4
81027, 1503, 1, 4400, 40
81029, 1503, 1, 4450, 47
81030, 1503, 12, 5000, 205
81030, 1503, 8, 5000, 205
81030, 1503, 1, 5100, 253
81030, 1503, 5, 5200, 310
81030, 1503, 15, 5200, 310
81030, 1503, 3, 5200, 310
81030, 1503, 1, 5200, 310
81030, 1503, 1, 5200, 310
81030, 1503, 7, 5200, 310
81030, 1503, 1, 5200, 310
81030, 1503, 1, 5200, 310
81030, 1503, 3, 5200, 310
81030, 1503, 3, 5200, 310
81030, 1503, 1, 5200, 310
81030, 1503, 7, 5200, 310
81030, 1503, 9, 5200, 310
81030, 1503, 2, 5200, 310
81031, 1503, 2, 4650, 87
81031, 1503, 3, 5200, 310
81032, 1503, 1, 4200, 21
81033, 1503, 2, 4400, 40
81033, 1503, 2, 4400, 40
81033, 1503, 13, 4400, 39
81033, 1503, 2, 4800, 128
81033, 1503, 1, 4800, 129
81033, 1503, 2, 4800, 129
81033, 1503, 2, 4800, 129
81033, 1503, 2, 4800, 129
81033, 1503, 8, 4800, 129
81033, 1503, 1, 5200, 310
81034, 1503, 1, 4350, 35
81034, 1503, 2, 4400, 39
81034, 1503, 2, 4400, 40
81034, 1503, 5, 4400, 39
81034, 1503, 1, 4500, 56
81034, 1503, 3, 4800, 129
81034, 1503, 2, 4800, 129
81034, 1503, 2, 4800, 129
81034, 1503, 2, 4800, 129
81035, 1503, 2, 4400, 39
81035, 1503, 2, 4400, 40
81035, 1503, 4, 4400, 39
81035, 1503, 1, 4400, 40
81035, 1503, 2, 4400, 40
81035, 1503, 2, 4400, 39
81035, 1503, 2, 4800, 129
81035, 1503, 2, 4800, 129
81035, 1503, 8, 4800, 129
81035, 1503, 2, 4800, 130
81036, 1503, 1, 4400, 40
81036, 1505, 75, 3000, 20
81036, 1505, 25, 3000, 20
81037, 1503, 1, 4000, 11
81037, 1503, 3, 4400, 39
81037, 1503, 3, 4800, 129
81038, 1503, 2, 4400, 39
81038, 1503, 15, 4400, 39
81038, 1503, 4, 4400, 39
81038, 1503, 2, 4400, 39
81038, 1503, 3, 4600, 73
81038, 1503, 17, 4800, 128
81038, 1503, 2, 4800, 129
81038, 1503, 2, 4800, 129
81038, 1503, 2, 4800, 128
81038, 1503, 2, 4800, 128
81038, 1504, 3, 4450, 122
81038, 1505, 25, 3000, 20
81038, 1505, 75, 3000, 20
81039, 1503, 3, 4400, 39
81039, 1503, 2, 4400, 39
81039, 1503, 2, 4400, 39
81039, 1503, 17, 4400, 39
81039, 1503, 3, 4400, 39
81039, 1503, 4, 4800, 129
81039, 1503, 2, 4800, 129
81039, 1503, 3, 4800, 129
81039, 1503, 12, 4800, 129
81039, 1503, 2, 4800, 129
81039, 1503, 2, 4800, 129
81040, 1503, 1, 4000, 11
81040, 1503, 3, 4400, 39
81040, 1503, 4, 4400, 38
81040, 1503, 3, 4400, 38
81040, 1503, 3, 4800, 129
81040, 1503, 8, 4800, 128
81040, 1503, 2, 4800, 128
81041, 1503, 15, 4400, 39
81041, 1503, 3, 4400, 39
81041, 1503, 1, 4650, 87
81041, 1503, 13, 4800, 129
81041, 1503, 2, 4800, 129
81042, 1503, 1, 4000, 11
81042, 1503, 10, 4400, 39
81042, 1503, 10, 4800, 129
81042, 1503, 3, 5100, 251
81043, 1503, 2, 4400, 39
81043, 1503, 2, 4800, 126
81043, 1503, 2, 4800, 129
81045, 1503, 3, 4400, 40
81045, 1503, 5, 4400, 40
81045, 1503, 5, 4400, 39
81045, 1503, 3, 4800, 130
81045, 1503, 4, 4800, 129
81045, 1503, 4, 4800, 129
81045, 1503, 1, 5200, 310
81045, 1503, 1, 5200, 310
81045, 1503, 1, 5200, 310
81047, 1504, 1, 3400, 13
81048, 1503, 2, 4400, 40
81048, 1503, 8, 4400, 39
81048, 1503, 1, 4400, 40
81048, 1503, 5, 4400, 40
81048, 1503, 1, 4800, 130
81048, 1503, 5, 4800, 130
81048, 1503, 2, 4800, 130
81048, 1503, 8, 4800, 129
81048, 1503, 2, 4800, 129
81048, 1503, 7, 5200, 310
81048, 1503, 1, 5200, 310
81048, 1503, 1, 5200, 310
81048, 1503, 5, 5200, 310
81048, 1503, 1, 5200, 310
81048, 1503, 1, 5200, 310
81048, 1503, 15, 5200, 310
81048, 1503, 1, 5200, 310
81048, 1503, 2, 5200, 310
81048, 1504, 4, 3500, 17
81049, 1503, 1, 4400, 39
81049, 1503, 1, 4800, 129
81049, 1504, 1, 3400, 13
81052, 1503, 6, 4900, 164
81052, 1504, 1, 3400, 13
81052, 1504, 28, 3750, 31
81052, 1504, 9, 3750, 31
81052, 1504, 15, 3750, 31
81052, 1504, 2, 3750, 31
81052, 1504, 9, 3750, 31
81054, 1503, 1, 4750, 115
81054, 1503, 1, 4750, 115
81054, 1503, 1, 4750, 115
81055, 1504, 1, 3400, 13
81056, 1503, 20, 4000, 11
81056, 1503, 1, 4750, 115
81057, 1504, 1, 3400, 13
81058, 1503, 1, 4750, 115
81058, 1504, 1, 3400, 13
81100, 1504, 1, 3400, 13
81101, 1504, 2, 4200, 80
81101, 1504, 2, 4200, 80
81102, 1504, 1, 3700, 28
81104, 1504, 5, 3800, 35
81105, 1503, 10, 4950, 186
81106, 1503, 8, 4950, 186
81106, 1503, 7, 4950, 186
81106, 1504, 40, 3800, 35
81107, 1504, 1, 3400, 13
81109, 1503, 25, 4950, 186
81109, 1503, 7, 4950, 186
81109, 1503, 7, 4950, 186
81109, 1503, 4, 4950, 186
81109, 1503, 3, 4950, 186
81109, 1503, 3, 4950, 186
81109, 1503, 20, 4950, 186
81109, 1503, 1, 4950, 186
81109, 1503, 1, 4950, 186
81109, 1504, 1, 3400, 13
81110, 1503, 54, 4950, 186
81110, 1504, 1, 3400, 13
81112, 1504, 1, 3400, 13
81114, 1504, 1, 3400, 13
81116, 1503, 10, 4400, 40
81116, 1503, 1, 4700, 99
81116, 1503, 10, 4800, 130
81117, 1503, 4, 4400, 40
81117, 1503, 6, 4400, 40
81117, 1503, 8, 4800, 130
81117, 1504, 1, 3400, 13
81118, 1503, 8, 4400, 40
81118, 1503, 1, 4800, 130
81118, 1503, 1, 4800, 130
81124, 1503, 3, 4400, 39
81124, 1503, 7, 4400, 39
81124, 1503, 8, 4800, 129
81125, 1503, 10, 4800, 129
81126, 1503, 8, 4400, 39
81126, 1503, 2, 4400, 39
81126, 1503, 10, 4800, 129
81127, 1503, 7, 4400, 39
81127, 1503, 7, 4400, 39
81127, 1503, 1, 4400, 39
81127, 1503, 3, 4400, 39
81127, 1503, 7, 4800, 129
81127, 1503, 1, 4800, 129
81127, 1503, 7, 4800, 129
81127, 1503, 3, 4800, 129
81128, 1503, 1, 4000, 11
81128, 1503, 3, 4400, 40
81128, 1503, 2, 4400, 40
81128, 1503, 1, 4400, 39
81128, 1503, 4, 4500, 55
81128, 1503, 3, 4800, 130
81128, 1503, 1, 4800, 129
81128, 1503, 2, 4800, 130
81129, 1503, 1, 4000, 11
81129, 1503, 7, 4400, 39
81129, 1503, 7, 4800, 129
81130, 1503, 2, 4400, 39
81130, 1503, 2, 4800, 129
81133, 1503, 1, 5000, 207
81134, 1503, 8, 5200, 315
81135, 1503, 1, 4000, 11
81137, 1504, 1, 3400, 13
81141, 1503, 5, 2900, 1
81143, 1503, 4, 4400, 40
81143, 1503, 4, 4800, 130
81143, 1503, 2, 5200, 315
81143, 1503, 20, 5200, 315
81143, 1503, 5, 5200, 315
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81143, 1504, 1, 3400, 13
81144, 1503, 1, 4400, 40
81144, 1503, 4, 4400, 40
81144, 1503, 5, 4400, 40
81144, 1503, 4, 4800, 130
81144, 1503, 1, 4800, 130
81144, 1503, 1, 4800, 130
81144, 1503, 1, 4800, 130
81144, 1503, 1, 4800, 130
81144, 1503, 1, 4800, 130
81144, 1503, 1, 4800, 130
81146, 1503, 8, 4400, 40
81149, 1503, 1, 4400, 39
81149, 1503, 1, 4400, 39
81149, 1503, 8, 4400, 39
81149, 1503, 8, 4800, 129
81149, 1503, 1, 4800, 129
81149, 1503, 1, 4800, 129
81151, 1503, 1, 4400, 39
81151, 1503, 1, 4800, 129
81152, 1503, 14, 4400, 39
81152, 1503, 10, 4400, 39
81152, 1503, 10, 4800, 129
81152, 1503, 14, 4800, 129
81153, 1503, 1, 4400, 40
81153, 1503, 7, 4400, 40
81153, 1503, 7, 4800, 130
81153, 1503, 1, 4800, 130
81158, 1503, 8, 4400, 40
81158, 1503, 8, 4800, 130
81159, 1503, 2, 4400, 39
81159, 1503, 2, 4800, 129
81200, 1503, 1, 4400, 40
81200, 1503, 3, 4400, 40
81201, 1503, 1, 4400, 40
81201, 1503, 10, 4400, 39
81201, 1503, 1, 4800, 130
81201, 1503, 10, 4800, 129
81202, 1503, 1, 4000, 11
81202, 1503, 2, 4400, 39
81202, 1503, 8, 4400, 39
81202, 1503, 1, 4400, 39
81202, 1503, 1, 4400, 39
81202, 1503, 1, 4800, 129
81202, 1503, 1, 4800, 129
81202, 1503, 2, 4800, 129
81202, 1503, 1, 4800, 129
81202, 1503, 1, 4800, 129
81202, 1503, 1, 4800, 129
81202, 1503, 5, 4800, 129
81202, 1503, 3, 5050, 227
81202, 1503, 2, 5050, 227
81203, 1503, 1, 4400, 39
81203, 1503, 2, 4400, 39
81203, 1503, 7, 4400, 39
81203, 1503, 2, 4800, 129
81203, 1503, 1, 4800, 129
81203, 1503, 7, 4800, 129
81203, 1512, 2, 2500, 19
81204, 1503, 2, 4400, 39
81204, 1503, 8, 4400, 39
81204, 1503, 6, 4550, 63
81204, 1503, 2, 4800, 129
81204, 1503, 8, 4800, 129
81204, 1503, 8, 4900, 163
81205, 1503, 8, 4400, 39
81205, 1503, 8, 4800, 129
81206, 1503, 1, 4000, 11
81206, 1503, 1, 4000, 11
81206, 1503, 3, 4400, 39
81206, 1503, 8, 4400, 39
81206, 1503, 2, 4400, 39
